Town,Cases,Date,Lat,Lon,Deaths,CaseRate,Daily_reported_cases,Daily_reported_cases_MA7
Burlington,14,4/14/2020,41.7575167,-72.9575607,0,0,1,1
Burlington,14,4/15/2020,41.7575167,-72.9575607,0,0,0,1
Burlington,14,4/16/2020,41.7575167,-72.9575607,0,145,0,0
Burlington,15,4/17/2020,41.7575167,-72.9575607,0,155,1,0
Burlington,15,4/18/2020,41.7575167,-72.9575607,0,155,0,0
Burlington,15,4/19/2020,41.7575167,-72.9575607,0,155,0,0
Burlington,18,4/20/2020,41.7575167,-72.9575607,2,186,3,0
Burlington,18,4/21/2020,41.7575167,-72.9575607,2,186,0,0
Burlington,18,4/22/2020,41.7575167,-72.9575607,2,186,0,0
Burlington,18,4/23/2020,41.7575167,-72.9575607,2,186,0,0
Burlington,18,4/24/2020,41.7575167,-72.9575607,2,186,0,0
Burlington,19,4/25/2020,41.7575167,-72.9575607,2,197,1,0
Burlington,19,4/26/2020,41.7575167,-72.9575607,2,197,0,0
Burlington,19,4/27/2020,41.7575167,-72.9575607,2,197,0,0
Burlington,19,4/28/2020,41.7575167,-72.9575607,1,197,0,0
Burlington,18,4/29/2020,41.7575167,-72.9575607,1,186,-1,0
Burlington,18,4/30/2020,41.7575167,-72.9575607,1,186,0,0
Burlington,18,5/1/2020,41.7575167,-72.9575607,1,186,0,0
Burlington,18,5/2/2020,41.7575167,-72.9575607,1,186,0,0
Burlington,18,5/4/2020,41.7575167,-72.9575607,1,186,0,0
Manchester,5,3/24/2020,41.7752403,-72.524434,0,0,0,0
Manchester,6,3/25/2020,41.7752403,-72.524434,0,0,1,0
Manchester,8,3/26/2020,41.7752403,-72.524434,0,0,2,0
Manchester,12,3/27/2020,41.7752403,-72.524434,0,0,4,0
Manchester,12,3/28/2020,41.7752403,-72.524434,0,0,0,0
Manchester,16,3/29/2020,41.7752403,-72.524434,0,0,4,0
Manchester,19,3/30/2020,41.7752403,-72.524434,1,0,3,0
Manchester,23,3/31/2020,41.7752403,-72.524434,1,0,4,2
Manchester,28,4/1/2020,41.7752403,-72.524434,1,0,5,3
Manchester,36,4/2/2020,41.7752403,-72.524434,1,0,8,4
Manchester,51,4/3/2020,41.7752403,-72.524434,1,0,15,5
Manchester,61,4/4/2020,41.7752403,-72.524434,3,0,10,7
Manchester,62,4/5/2020,41.7752403,-72.524434,3,0,1,6
Manchester,80,4/6/2020,41.7752403,-72.524434,3,0,18,8
Manchester,87,4/7/2020,41.7752403,-72.524434,5,0,7,9
Manchester,103,4/8/2020,41.7752403,-72.524434,8,0,16,10
Manchester,110,4/9/2020,41.7752403,-72.524434,8,0,7,10
Manchester,120,4/10/2020,41.7752403,-72.524434,8,0,10,9
Manchester,134,4/11/2020,41.7752403,-72.524434,8,0,14,10
Manchester,136,4/12/2020,41.7752403,-72.524434,9,0,2,10
Manchester,152,4/13/2020,41.7752403,-72.524434,9,0,16,10
Manchester,159,4/14/2020,41.7752403,-72.524434,8,0,7,10
Manchester,167,4/15/2020,41.7752403,-72.524434,14,0,8,9
Manchester,194,4/16/2020,41.7752403,-72.524434,18,336,27,12
Manchester,204,4/17/2020,41.7752403,-72.524434,19,354,10,12
Manchester,214,4/18/2020,41.7752403,-72.524434,20,371,10,11
Manchester,228,4/19/2020,41.7752403,-72.524434,21,395,14,13
Manchester,249,4/20/2020,41.7752403,-72.524434,25,432,21,13
Manchester,254,4/21/2020,41.7752403,-72.524434,26,440,5,13
Manchester,262,4/22/2020,41.7752403,-72.524434,27,454,8,13
Manchester,278,4/23/2020,41.7752403,-72.524434,28,482,16,12
Manchester,290,4/24/2020,41.7752403,-72.524434,29,503,12,12
Manchester,299,4/25/2020,41.7752403,-72.524434,32,518,9,12
Manchester,313,4/26/2020,41.7752403,-72.524434,34,542,14,12
Manchester,316,4/27/2020,41.7752403,-72.524434,36,548,3,9
Manchester,322,4/28/2020,41.7752403,-72.524434,37,558,6,9
Manchester,326,4/29/2020,41.7752403,-72.524434,39,565,4,9
Manchester,334,4/30/2020,41.7752403,-72.524434,38,579,8,8
Manchester,345,5/1/2020,41.7752403,-72.524434,42,598,11,7
Manchester,355,5/2/2020,41.7752403,-72.524434,44,615,10,8
Manchester,360,5/4/2020,41.7752403,-72.524434,44,624,5,6
Avon,2,3/24/2020,41.7871585,-72.8520463,0,0,0,0
Avon,4,3/25/2020,41.7871585,-72.8520463,0,0,2,0
Avon,4,3/26/2020,41.7871585,-72.8520463,0,0,0,0
Avon,6,3/27/2020,41.7871585,-72.8520463,0,0,2,0
Avon,6,3/28/2020,41.7871585,-72.8520463,0,0,0,0
Avon,6,3/29/2020,41.7871585,-72.8520463,0,0,0,0
Avon,9,3/30/2020,41.7871585,-72.8520463,0,0,3,0
Avon,10,3/31/2020,41.7871585,-72.8520463,0,0,1,1
Avon,10,4/1/2020,41.7871585,-72.8520463,0,0,0,0
Avon,11,4/2/2020,41.7871585,-72.8520463,0,0,1,1
Avon,11,4/3/2020,41.7871585,-72.8520463,0,0,0,0
Avon,11,4/4/2020,41.7871585,-72.8520463,0,0,0,0
Avon,11,4/5/2020,41.7871585,-72.8520463,0,0,0,0
Avon,11,4/6/2020,41.7871585,-72.8520463,0,0,0,0
Avon,12,4/7/2020,41.7871585,-72.8520463,0,0,1,0
Avon,13,4/8/2020,41.7871585,-72.8520463,0,0,1,0
Avon,14,4/9/2020,41.7871585,-72.8520463,0,0,1,0
Avon,15,4/10/2020,41.7871585,-72.8520463,0,0,1,0
Avon,16,4/11/2020,41.7871585,-72.8520463,0,0,1,0
Avon,17,4/12/2020,41.7871585,-72.8520463,0,0,1,0
Avon,19,4/13/2020,41.7871585,-72.8520463,0,0,2,1
Avon,20,4/14/2020,41.7871585,-72.8520463,0,0,1,1
Avon,23,4/15/2020,41.7871585,-72.8520463,2,0,3,1
Avon,26,4/16/2020,41.7871585,-72.8520463,2,142,3,1
Avon,28,4/17/2020,41.7871585,-72.8520463,2,153,2,1
Avon,29,4/18/2020,41.7871585,-72.8520463,2,158,1,1
Avon,30,4/19/2020,41.7871585,-72.8520463,2,164,1,1
Avon,35,4/20/2020,41.7871585,-72.8520463,2,191,5,2
Avon,36,4/21/2020,41.7871585,-72.8520463,3,197,1,2
Avon,37,4/22/2020,41.7871585,-72.8520463,3,202,1,2
Avon,37,4/23/2020,41.7871585,-72.8520463,3,202,0,1
Avon,40,4/24/2020,41.7871585,-72.8520463,4,219,3,1
Avon,43,4/25/2020,41.7871585,-72.8520463,5,235,3,2
Avon,44,4/26/2020,41.7871585,-72.8520463,5,240,1,2
Avon,45,4/27/2020,41.7871585,-72.8520463,5,246,1,1
Avon,44,4/28/2020,41.7871585,-72.8520463,7,240,-1,1
Avon,46,4/29/2020,41.7871585,-72.8520463,8,251,2,1
Avon,47,4/30/2020,41.7871585,-72.8520463,8,257,1,1
Avon,52,5/1/2020,41.7871585,-72.8520463,9,284,5,1
Avon,55,5/2/2020,41.7871585,-72.8520463,9,301,3,1
Avon,57,5/4/2020,41.7871585,-72.8520463,10,311,2,1
New Milford,2,3/24/2020,41.6046401,-73.4211295,0,0,0,0
New Milford,6,3/25/2020,41.6046401,-73.4211295,0,0,4,0
New Milford,6,3/26/2020,41.6046401,-73.4211295,0,0,0,0
New Milford,10,3/27/2020,41.6046401,-73.4211295,0,0,4,0
New Milford,14,3/28/2020,41.6046401,-73.4211295,0,0,4,0
New Milford,24,3/29/2020,41.6046401,-73.4211295,0,0,10,0
New Milford,34,3/30/2020,41.6046401,-73.4211295,0,0,10,0
New Milford,35,3/31/2020,41.6046401,-73.4211295,0,0,1,4
New Milford,35,4/1/2020,41.6046401,-73.4211295,0,0,0,4
New Milford,37,4/2/2020,41.6046401,-73.4211295,0,0,2,4
New Milford,50,4/3/2020,41.6046401,-73.4211295,1,0,13,5
New Milford,55,4/4/2020,41.6046401,-73.4211295,1,0,5,5
New Milford,65,4/5/2020,41.6046401,-73.4211295,1,0,10,5
New Milford,74,4/6/2020,41.6046401,-73.4211295,1,0,9,5
New Milford,81,4/7/2020,41.6046401,-73.4211295,0,0,7,6
New Milford,83,4/8/2020,41.6046401,-73.4211295,0,0,2,6
New Milford,85,4/9/2020,41.6046401,-73.4211295,0,0,2,6
New Milford,87,4/10/2020,41.6046401,-73.4211295,0,0,2,5
New Milford,87,4/11/2020,41.6046401,-73.4211295,1,0,0,4
New Milford,87,4/12/2020,41.6046401,-73.4211295,1,0,0,3
New Milford,94,4/13/2020,41.6046401,-73.4211295,1,0,7,2
New Milford,96,4/14/2020,41.6046401,-73.4211295,1,0,2,2
New Milford,97,4/15/2020,41.6046401,-73.4211295,1,0,1,2
New Milford,103,4/16/2020,41.6046401,-73.4211295,2,382,6,2
New Milford,114,4/17/2020,41.6046401,-73.4211295,2,423,11,3
New Milford,120,4/18/2020,41.6046401,-73.4211295,2,445,6,4
New Milford,120,4/19/2020,41.6046401,-73.4211295,2,445,0,4
New Milford,125,4/20/2020,41.6046401,-73.4211295,5,463,5,4
New Milford,126,4/21/2020,41.6046401,-73.4211295,5,467,1,4
New Milford,171,4/22/2020,41.6046401,-73.4211295,5,634,45,10
New Milford,174,4/23/2020,41.6046401,-73.4211295,5,645,3,10
New Milford,183,4/24/2020,41.6046401,-73.4211295,6,678,9,9
New Milford,185,4/25/2020,41.6046401,-73.4211295,7,686,2,9
New Milford,200,4/26/2020,41.6046401,-73.4211295,7,741,15,11
New Milford,202,4/27/2020,41.6046401,-73.4211295,8,749,2,11
New Milford,202,4/28/2020,41.6046401,-73.4211295,8,749,0,10
New Milford,204,4/29/2020,41.6046401,-73.4211295,9,756,2,4
New Milford,206,4/30/2020,41.6046401,-73.4211295,9,764,2,4
New Milford,214,5/1/2020,41.6046401,-73.4211295,11,793,8,4
New Milford,213,5/2/2020,41.6046401,-73.4211295,11,790,-1,4
New Milford,215,5/4/2020,41.6046401,-73.4211295,12,797,2,2
Rocky Hill,8,3/24/2020,41.6566243,-72.6617787,0,0,0,0
Rocky Hill,8,3/25/2020,41.6566243,-72.6617787,1,0,0,0
Rocky Hill,9,3/26/2020,41.6566243,-72.6617787,1,0,1,0
Rocky Hill,11,3/27/2020,41.6566243,-72.6617787,1,0,2,0
Rocky Hill,14,3/28/2020,41.6566243,-72.6617787,1,0,3,0
Rocky Hill,14,3/29/2020,41.6566243,-72.6617787,1,0,0,0
Rocky Hill,15,3/30/2020,41.6566243,-72.6617787,1,0,1,0
Rocky Hill,17,3/31/2020,41.6566243,-72.6617787,1,0,2,1
Rocky Hill,20,4/1/2020,41.6566243,-72.6617787,1,0,3,1
Rocky Hill,22,4/2/2020,41.6566243,-72.6617787,1,0,2,1
Rocky Hill,26,4/3/2020,41.6566243,-72.6617787,1,0,4,2
Rocky Hill,28,4/4/2020,41.6566243,-72.6617787,1,0,2,2
Rocky Hill,29,4/5/2020,41.6566243,-72.6617787,1,0,1,2
Rocky Hill,31,4/6/2020,41.6566243,-72.6617787,1,0,2,2
Rocky Hill,45,4/7/2020,41.6566243,-72.6617787,4,0,14,4
Rocky Hill,50,4/8/2020,41.6566243,-72.6617787,5,0,5,4
Rocky Hill,58,4/9/2020,41.6566243,-72.6617787,5,0,8,5
Rocky Hill,62,4/10/2020,41.6566243,-72.6617787,5,0,4,5
Rocky Hill,63,4/11/2020,41.6566243,-72.6617787,5,0,1,5
Rocky Hill,65,4/12/2020,41.6566243,-72.6617787,6,0,2,5
Rocky Hill,77,4/13/2020,41.6566243,-72.6617787,6,0,12,6
Rocky Hill,84,4/14/2020,41.6566243,-72.6617787,10,0,7,5
Rocky Hill,101,4/15/2020,41.6566243,-72.6617787,12,0,17,7
Rocky Hill,104,4/16/2020,41.6566243,-72.6617787,13,516,3,6
Rocky Hill,108,4/17/2020,41.6566243,-72.6617787,13,536,4,6
Rocky Hill,121,4/18/2020,41.6566243,-72.6617787,15,601,13,8
Rocky Hill,130,4/19/2020,41.6566243,-72.6617787,15,645,9,9
Rocky Hill,159,4/20/2020,41.6566243,-72.6617787,16,789,29,11
Rocky Hill,169,4/21/2020,41.6566243,-72.6617787,20,839,10,12
Rocky Hill,180,4/22/2020,41.6566243,-72.6617787,24,894,11,11
Rocky Hill,184,4/23/2020,41.6566243,-72.6617787,25,913,4,11
Rocky Hill,199,4/24/2020,41.6566243,-72.6617787,28,988,15,13
Rocky Hill,202,4/25/2020,41.6566243,-72.6617787,31,1003,3,11
Rocky Hill,205,4/26/2020,41.6566243,-72.6617787,31,1018,3,10
Rocky Hill,214,4/27/2020,41.6566243,-72.6617787,33,1062,9,7
Rocky Hill,215,4/28/2020,41.6566243,-72.6617787,33,1067,1,6
Rocky Hill,217,4/29/2020,41.6566243,-72.6617787,35,1077,2,5
Rocky Hill,225,4/30/2020,41.6566243,-72.6617787,40,1117,8,5
Rocky Hill,228,5/1/2020,41.6566243,-72.6617787,40,1132,3,4
Rocky Hill,232,5/2/2020,41.6566243,-72.6617787,42,1152,4,4
Rocky Hill,234,5/4/2020,41.6566243,-72.6617787,43,1162,2,4
Marlborough,0,3/24/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,0,3/25/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,0,3/26/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,2,3/27/2020,41.636439,-72.4540018,0,0,2,0
Marlborough,2,3/28/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,2,3/29/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,2,3/30/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,2,3/31/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,3,4/1/2020,41.636439,-72.4540018,0,0,1,0
Marlborough,3,4/2/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,3,4/3/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,5,4/4/2020,41.636439,-72.4540018,0,0,2,0
Marlborough,5,4/5/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,5,4/6/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,5,4/7/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,7,4/8/2020,41.636439,-72.4540018,0,0,2,0
Marlborough,8,4/9/2020,41.636439,-72.4540018,0,0,1,0
Marlborough,9,4/10/2020,41.636439,-72.4540018,0,0,1,0
Marlborough,9,4/11/2020,41.636439,-72.4540018,0,0,0,0
Marlborough,10,4/12/2020,41.636439,-72.4540018,0,0,1,0
Marlborough,13,4/13/2020,41.636439,-72.4540018,0,0,3,1
Marlborough,14,4/14/2020,41.636439,-72.4540018,0,0,1,1
Marlborough,15,4/15/2020,41.636439,-72.4540018,0,0,1,1
Marlborough,15,4/16/2020,41.636439,-72.4540018,0,236,0,1
Marlborough,16,4/17/2020,41.636439,-72.4540018,0,252,1,1
Marlborough,17,4/18/2020,41.636439,-72.4540018,0,267,1,1
Marlborough,19,4/19/2020,41.636439,-72.4540018,0,299,2,1
Marlborough,22,4/20/2020,41.636439,-72.4540018,0,346,3,1
Marlborough,22,4/21/2020,41.636439,-72.4540018,0,346,0,1
Marlborough,26,4/22/2020,41.636439,-72.4540018,0,409,4,1
Marlborough,29,4/23/2020,41.636439,-72.4540018,0,456,3,2
Marlborough,32,4/24/2020,41.636439,-72.4540018,0,503,3,2
Marlborough,32,4/25/2020,41.636439,-72.4540018,0,503,0,2
Marlborough,36,4/26/2020,41.636439,-72.4540018,0,566,4,2
Marlborough,37,4/27/2020,41.636439,-72.4540018,0,582,1,2
Marlborough,37,4/28/2020,41.636439,-72.4540018,0,582,0,2
Marlborough,40,4/29/2020,41.636439,-72.4540018,1,629,3,2
Marlborough,40,4/30/2020,41.636439,-72.4540018,1,629,0,1
Marlborough,40,5/1/2020,41.636439,-72.4540018,1,629,0,1
Marlborough,40,5/2/2020,41.636439,-72.4540018,1,629,0,1
Marlborough,40,5/4/2020,41.636439,-72.4540018,1,629,0,0
Plainville,1,3/24/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,1,3/25/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,1,3/26/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,3,3/27/2020,41.6739923,-72.8544338,0,0,2,0
Plainville,3,3/28/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,5,3/29/2020,41.6739923,-72.8544338,0,0,2,0
Plainville,7,3/30/2020,41.6739923,-72.8544338,0,0,2,0
Plainville,7,3/31/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,7,4/1/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,10,4/2/2020,41.6739923,-72.8544338,0,0,3,1
Plainville,11,4/3/2020,41.6739923,-72.8544338,0,0,1,1
Plainville,11,4/4/2020,41.6739923,-72.8544338,0,0,0,1
Plainville,11,4/5/2020,41.6739923,-72.8544338,0,0,0,0
Plainville,13,4/6/2020,41.6739923,-72.8544338,0,0,2,0
Plainville,16,4/7/2020,41.6739923,-72.8544338,1,0,3,1
Plainville,19,4/8/2020,41.6739923,-72.8544338,1,0,3,1
Plainville,23,4/9/2020,41.6739923,-72.8544338,1,0,4,1
Plainville,29,4/10/2020,41.6739923,-72.8544338,1,0,6,2
Plainville,31,4/11/2020,41.6739923,-72.8544338,1,0,2,2
Plainville,31,4/12/2020,41.6739923,-72.8544338,1,0,0,2
Plainville,41,4/13/2020,41.6739923,-72.8544338,2,0,10,4
Plainville,42,4/14/2020,41.6739923,-72.8544338,2,0,1,3
Plainville,44,4/15/2020,41.6739923,-72.8544338,2,0,2,3
Plainville,50,4/16/2020,41.6739923,-72.8544338,2,284,6,3
Plainville,55,4/17/2020,41.6739923,-72.8544338,3,312,5,3
Plainville,60,4/18/2020,41.6739923,-72.8544338,4,340,5,4
Plainville,61,4/19/2020,41.6739923,-72.8544338,4,346,1,4
Plainville,69,4/20/2020,41.6739923,-72.8544338,4,392,8,4
Plainville,74,4/21/2020,41.6739923,-72.8544338,4,420,5,4
Plainville,77,4/22/2020,41.6739923,-72.8544338,5,437,3,4
Plainville,80,4/23/2020,41.6739923,-72.8544338,5,454,3,4
Plainville,85,4/24/2020,41.6739923,-72.8544338,5,482,5,4
Plainville,91,4/25/2020,41.6739923,-72.8544338,7,516,6,4
Plainville,93,4/26/2020,41.6739923,-72.8544338,10,528,2,4
Plainville,94,4/27/2020,41.6739923,-72.8544338,10,533,1,3
Plainville,95,4/28/2020,41.6739923,-72.8544338,10,539,1,3
Plainville,96,4/29/2020,41.6739923,-72.8544338,10,545,1,2
Plainville,98,4/30/2020,41.6739923,-72.8544338,10,556,2,2
Plainville,104,5/1/2020,41.6739923,-72.8544338,12,590,6,2
Plainville,109,5/2/2020,41.6739923,-72.8544338,13,619,5,2
Plainville,109,5/4/2020,41.6739923,-72.8544338,13,619,0,2
Plainfield,0,3/24/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/25/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/26/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/27/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/28/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/29/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/30/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,3/31/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,4/1/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,0,4/2/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,1,4/3/2020,41.6973548,-71.8969643,0,0,1,0
Plainfield,2,4/4/2020,41.6973548,-71.8969643,0,0,1,0
Plainfield,3,4/5/2020,41.6973548,-71.8969643,0,0,1,0
Plainfield,3,4/6/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,3,4/7/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,3,4/8/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,4,4/9/2020,41.6973548,-71.8969643,0,0,1,0
Plainfield,6,4/10/2020,41.6973548,-71.8969643,0,0,2,0
Plainfield,7,4/11/2020,41.6973548,-71.8969643,0,0,1,0
Plainfield,7,4/12/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,9,4/13/2020,41.6973548,-71.8969643,0,0,2,0
Plainfield,9,4/14/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,9,4/15/2020,41.6973548,-71.8969643,0,0,0,0
Plainfield,9,4/16/2020,41.6973548,-71.8969643,0,59,0,0
Plainfield,10,4/17/2020,41.6973548,-71.8969643,0,66,1,0
Plainfield,11,4/18/2020,41.6973548,-71.8969643,0,72,1,0
Plainfield,11,4/19/2020,41.6973548,-71.8969643,0,72,0,0
Plainfield,11,4/20/2020,41.6973548,-71.8969643,0,72,0,0
Plainfield,11,4/21/2020,41.6973548,-71.8969643,0,72,0,0
Plainfield,13,4/22/2020,41.6973548,-71.8969643,0,86,2,0
Plainfield,14,4/23/2020,41.6973548,-71.8969643,0,92,1,0
Plainfield,14,4/24/2020,41.6973548,-71.8969643,0,92,0,0
Plainfield,15,4/25/2020,41.6973548,-71.8969643,0,99,1,0
Plainfield,16,4/26/2020,41.6973548,-71.8969643,0,105,1,0
Plainfield,17,4/27/2020,41.6973548,-71.8969643,0,112,1,0
Plainfield,17,4/28/2020,41.6973548,-71.8969643,0,112,0,0
Plainfield,18,4/29/2020,41.6973548,-71.8969643,0,119,1,0
Plainfield,21,4/30/2020,41.6973548,-71.8969643,0,138,3,1
Plainfield,22,5/1/2020,41.6973548,-71.8969643,0,145,1,1
Plainfield,23,5/2/2020,41.6973548,-71.8969643,0,152,1,1
Plainfield,24,5/4/2020,41.6973548,-71.8969643,0,158,1,1
Andover,0,3/24/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/25/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/26/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/27/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/28/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/29/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/30/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,3/31/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/1/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/2/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/3/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/4/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/5/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/6/2020,41.7329821,-72.3746584,0,0,0,0
Andover,0,4/7/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/8/2020,41.7329821,-72.3746584,0,0,1,0
Andover,1,4/9/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/10/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/11/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/12/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/13/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/14/2020,41.7329821,-72.3746584,0,0,0,0
Andover,1,4/15/2020,41.7329821,-72.3746584,0,0,0,0
Andover,2,4/16/2020,41.7329821,-72.3746584,0,62,1,0
Andover,2,4/17/2020,41.7329821,-72.3746584,0,62,0,0
Andover,2,4/18/2020,41.7329821,-72.3746584,0,62,0,0
Andover,2,4/19/2020,41.7329821,-72.3746584,0,62,0,0
Andover,2,4/20/2020,41.7329821,-72.3746584,0,62,0,0
Andover,2,4/21/2020,41.7329821,-72.3746584,0,62,0,0
Andover,2,4/22/2020,41.7329821,-72.3746584,0,62,0,0
Andover,3,4/23/2020,41.7329821,-72.3746584,0,93,1,0
Andover,5,4/24/2020,41.7329821,-72.3746584,0,155,2,0
Andover,5,4/25/2020,41.7329821,-72.3746584,0,155,0,0
Andover,6,4/26/2020,41.7329821,-72.3746584,0,186,1,0
Andover,6,4/27/2020,41.7329821,-72.3746584,0,186,0,0
Andover,6,4/28/2020,41.7329821,-72.3746584,0,186,0,0
Andover,6,4/29/2020,41.7329821,-72.3746584,0,186,0,0
Andover,6,4/30/2020,41.7329821,-72.3746584,0,186,0,0
Andover,6,5/1/2020,41.7329821,-72.3746584,0,186,0,0
Andover,6,5/2/2020,41.7329821,-72.3746584,0,186,0,0
Andover,6,5/4/2020,41.7329821,-72.3746584,0,186,0,0
Canterbury,0,3/24/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/25/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/26/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/27/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/28/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/29/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/30/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,3/31/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,4/1/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,4/2/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,4/3/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,4/4/2020,41.695706,-72.003414,0,0,0,0
Canterbury,0,4/5/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/6/2020,41.695706,-72.003414,0,0,2,0
Canterbury,2,4/7/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/8/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/9/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/10/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/11/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/12/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/13/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/14/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/15/2020,41.695706,-72.003414,0,0,0,0
Canterbury,2,4/16/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/17/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/18/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/19/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/20/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/21/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/22/2020,41.695706,-72.003414,0,39,0,0
Canterbury,2,4/23/2020,41.695706,-72.003414,0,39,0,0
Canterbury,4,4/24/2020,41.695706,-72.003414,0,78,2,0
Canterbury,5,4/25/2020,41.695706,-72.003414,0,98,1,0
Canterbury,5,4/26/2020,41.695706,-72.003414,0,98,0,0
Canterbury,7,4/27/2020,41.695706,-72.003414,0,137,2,0
Canterbury,7,4/28/2020,41.695706,-72.003414,0,137,0,0
Canterbury,7,4/29/2020,41.695706,-72.003414,0,137,0,0
Canterbury,8,4/30/2020,41.695706,-72.003414,0,157,1,0
Canterbury,9,5/1/2020,41.695706,-72.003414,0,176,1,0
Canterbury,9,5/2/2020,41.695706,-72.003414,0,176,0,0
Canterbury,9,5/4/2020,41.695706,-72.003414,0,176,0,0
Watertown,1,3/24/2020,41.6172439,-73.1143625,0,0,0,0
Watertown,1,3/25/2020,41.6172439,-73.1143625,0,0,0,0
Watertown,1,3/26/2020,41.6172439,-73.1143625,0,0,0,0
Watertown,1,3/27/2020,41.6172439,-73.1143625,0,0,0,0
Watertown,3,3/28/2020,41.6172439,-73.1143625,0,0,2,0
Watertown,6,3/29/2020,41.6172439,-73.1143625,0,0,3,0
Watertown,6,3/30/2020,41.6172439,-73.1143625,0,0,0,0
Watertown,7,3/31/2020,41.6172439,-73.1143625,0,0,1,0
Watertown,10,4/1/2020,41.6172439,-73.1143625,0,0,3,1
